"zone","state","lga","sector","ea","hhid","item_cd","s8q1","s8q2"
1,23,2316,1,140,230101,102,1,10
1,23,2316,1,140,230101,104,1,500
1,23,2316,1,140,230102,102,1,5
1,23,2316,1,140,230103,102,1,10
1,23,2316,1,140,230104,102,1,5
1,23,2316,1,140,230104,104,1,200
1,23,2316,1,140,230105,102,1,10
1,23,2316,1,140,230105,104,1,500
1,23,2316,1,140,230106,102,1,10
1,23,2316,1,140,230108,101,1,200
1,23,2316,1,140,230108,102,1,5
1,23,2316,1,140,230108,104,1,500
1,23,2316,1,140,230109,102,1,10
1,23,2316,1,140,230109,104,1,1000
1,23,2316,1,140,230110,102,1,10
1,23,2303,2,2348,230111,102,1,10
1,23,2303,2,2348,230111,104,1,800
1,23,2303,2,2348,230112,102,1,10
1,23,2303,2,2348,230112,104,1,500
1,23,2303,2,2348,230113,102,1,5
1,23,2303,2,2348,230114,102,1,5
1,23,2303,2,2348,230114,104,1,500
1,23,2303,2,2348,230115,102,1,10
1,23,2303,2,2348,230115,104,1,4000
1,23,2303,2,2348,230116,102,1,5
1,23,2303,2,2348,230117,102,1,10
1,23,2303,2,2348,230118,102,1,5
1,23,2303,2,2348,230118,104,1,600
1,23,2303,2,2348,230119,102,1,10
1,23,2303,2,2348,230120,102,1,10
6,24,2415,1,696,240001,102,1,50
6,24,2415,1,696,240001,104,1,350
6,24,2415,1,696,240002,102,1,10
6,24,2415,1,696,240002,104,1,180
6,24,2415,1,696,240003,102,1,10
6,24,2415,1,696,240003,104,1,70
6,24,2415,1,696,240006,102,1,50
6,24,2415,1,696,240006,104,1,2000
6,24,2415,1,696,240007,102,1,50
6,24,2415,1,696,240007,104,1,1000
6,24,2415,1,696,240010,102,1,40
6,24,2415,1,696,240010,104,1,600
6,24,2403,1,1588,240012,102,1,10
6,24,2403,1,1588,240012,103,1,300
6,24,2403,1,1588,240012,104,1,3500
6,24,2403,1,1588,240013,102,1,20
6,24,2403,1,1588,240013,104,1,1260
6,24,2403,1,1588,240014,102,1,50
6,24,2403,1,1588,240014,104,1,4000
6,24,2403,1,1588,240015,102,1,20
6,24,2403,1,1588,240015,104,1,120
6,24,2403,1,1588,240016,102,1,15
6,24,2403,1,1588,240016,104,1,600
6,24,2403,1,1588,240017,102,1,10
6,24,2403,1,1588,240017,104,1,200
6,24,2403,1,1588,240018,102,1,5
6,24,2403,1,1588,240018,104,1,1000
6,24,2403,1,1588,240019,102,1,5
6,24,2403,1,1588,240019,104,1,2600
6,24,2403,1,1588,240020,102,1,20
6,24,2403,1,1588,240020,104,1,700
6,24,2403,1,3592,240021,102,1,20
6,24,2403,1,3592,240021,104,1,500
6,24,2403,1,3592,240022,102,1,10
6,24,2403,1,3592,240025,102,1,50
6,24,2403,1,3592,240025,104,1,200
6,24,2403,1,3592,240026,102,1,5
6,24,2403,1,3592,240026,104,1,1200
6,24,2403,1,3592,240027,102,1,40
6,24,2403,1,3592,240027,104,1,3000
6,24,2403,1,3592,240028,102,1,10
6,24,2403,1,3592,240029,102,1,40
6,24,2403,1,3592,240029,104,1,250
6,24,2403,1,3592,240030,102,1,10
6,24,2403,1,3592,240030,104,1,1400
6,24,2403,1,674,240031,102,1,20
6,24,2403,1,674,240032,102,1,40
6,24,2403,1,674,240032,103,1,80
6,24,2403,1,674,240032,104,1,1000
6,24,2403,1,674,240033,102,1,50
6,24,2403,1,674,240033,104,1,1000
6,24,2403,1,674,240034,102,1,30
6,24,2403,1,674,240035,102,1,10
6,24,2403,1,674,240035,103,1,150
6,24,2403,1,674,240035,104,1,1800
6,24,2403,1,674,240036,102,1,20
6,24,2403,1,674,240036,104,1,4000
6,24,2403,1,674,240037,102,1,10
6,24,2403,1,674,240037,104,1,300
6,24,2403,1,674,240038,102,1,50
6,24,2403,1,674,240038,104,1,1600
6,24,2403,1,674,240039,102,1,20
6,24,2403,1,674,240039,103,1,150
6,24,2403,1,674,240040,102,1,20
6,24,2403,1,674,240040,104,1,1000
6,24,2401,1,766,240041,102,1,10
6,24,2401,1,766,240041,104,1,1440
6,24,2401,1,766,240042,102,1,35
6,24,2401,1,766,240042,104,1,400
6,24,2401,1,766,240043,102,1,50
6,24,2401,1,766,240044,101,1,120
6,24,2401,1,766,240044,102,1,5
6,24,2401,1,766,240044,103,1,900
6,24,2401,1,766,240044,104,1,1200
6,24,2401,1,766,240045,102,1,20
6,24,2401,1,766,240045,103,1,150
6,24,2401,1,766,240045,104,1,500
6,24,2401,1,766,240046,102,1,40
6,24,2401,1,766,240046,104,1,200
6,24,2401,1,766,240047,102,1,20
6,24,2401,1,766,240047,104,1,700
6,24,2401,1,766,240048,102,1,20
6,24,2401,1,766,240049,102,1,20
6,24,2401,1,766,240050,102,1,10
6,24,2401,1,766,240050,104,1,300
6,24,2403,1,7586,240051,102,1,50
6,24,2403,1,7586,240051,104,1,1000
6,24,2403,1,7586,240052,102,1,50
6,24,2403,1,7586,240052,104,1,2000
6,24,2403,1,7586,240053,102,1,20
6,24,2403,1,7586,240053,104,1,4200
6,24,2403,1,7586,240054,102,1,50
6,24,2403,1,7586,240054,104,1,4000
6,24,2403,1,7586,240055,102,1,40
6,24,2403,1,7586,240055,104,1,1300
6,24,2403,1,7586,240056,102,1,5
6,24,2403,1,7586,240056,103,1,150
6,24,2403,1,7586,240056,104,1,500
6,24,2403,1,7586,240057,102,1,50
6,24,2403,1,7586,240057,104,1,500
6,24,2403,1,7586,240058,102,1,30
6,24,2403,1,7586,240058,103,1,150
6,24,2403,1,7586,240058,104,1,2000
6,24,2403,1,7586,240059,102,1,300
6,24,2403,1,7586,240060,102,1,50
6,24,2403,1,7586,240060,104,1,700
6,24,2420,1,402,240061,102,1,50
6,24,2420,1,402,240061,104,1,200
6,24,2420,1,402,240062,102,1,10
6,24,2420,1,402,240062,104,1,2450
6,24,2420,1,402,240064,102,1,5
6,24,2420,1,402,240064,104,1,600
6,24,2420,1,402,240065,102,1,20
6,24,2420,1,402,240066,104,1,2000
6,24,2420,1,402,240067,104,1,1100
6,24,2420,1,402,240068,102,1,50
6,24,2420,1,402,240068,104,1,1200
6,24,2420,1,402,240069,102,1,10
6,24,2420,1,402,240070,102,1,40
6,24,2420,1,402,240070,104,1,2800
6,24,2418,1,1770,240071,102,1,5
6,24,2418,1,1770,240071,104,1,1000
6,24,2418,1,1770,240072,102,1,40
6,24,2418,1,1770,240072,104,1,3000
6,24,2418,1,1770,240073,102,1,10
6,24,2418,1,1770,240073,103,1,120
6,24,2418,1,1770,240073,104,1,1000
6,24,2418,1,1770,240074,102,1,50
6,24,2418,1,1770,240074,104,1,750
6,24,2418,1,1770,240075,102,1,5
6,24,2418,1,1770,240075,104,1,800
6,24,2418,1,1770,240076,102,1,30
6,24,2418,1,1770,240076,104,1,250
6,24,2418,1,1770,240077,102,1,10
6,24,2418,1,1770,240077,103,1,150
6,24,2418,1,1770,240078,102,1,10
6,24,2418,1,1770,240078,104,1,6000
6,24,2418,1,1770,240079,102,1,10
6,24,2418,1,1770,240079,104,1,500
6,24,2418,1,1770,240080,102,1,20
6,24,2419,1,330,240081,104,1,2400
6,24,2419,1,330,240082,102,1,50
6,24,2419,1,330,240082,104,1,4000
6,24,2419,1,330,240083,102,1,30
6,24,2419,1,330,240083,104,1,700
6,24,2419,1,330,240084,102,1,15
6,24,2419,1,330,240084,104,1,2800
6,24,2419,1,330,240085,102,1,20
6,24,2419,1,330,240085,104,1,500
6,24,2419,1,330,240086,102,1,10
6,24,2419,1,330,240086,104,1,200
6,24,2419,1,330,240087,104,1,1000
6,24,2419,1,330,240088,104,1,3000
6,24,2419,1,330,240089,102,1,10
6,24,2419,1,330,240089,104,1,1820
6,24,2419,1,330,240090,104,1,1000
6,24,2412,1,2798,240091,102,1,10
6,24,2412,1,2798,240092,102,1,20
6,24,2412,1,2798,240092,104,1,1500
6,24,2412,1,2798,240093,103,1,50
6,24,2412,1,2798,240093,104,1,1000
6,24,2412,1,2798,240094,102,1,20
6,24,2412,1,2798,240094,104,1,1000
6,24,2412,1,2798,240095,102,1,10
6,24,2412,1,2798,240095,104,1,2000
6,24,2412,1,2798,240096,102,1,50
6,24,2412,1,2798,240096,104,1,3000
6,24,2412,1,2798,240097,102,1,20
6,24,2412,1,2798,240097,104,1,1500
6,24,2412,1,2798,240098,102,1,15
6,24,2412,1,2798,240099,102,1,10
6,24,2412,1,2798,240099,104,1,500
6,24,2412,1,2798,240100,102,1,50
6,24,2417,1,112,240101,102,1,10
6,24,2417,1,112,240102,102,1,10
6,24,2417,1,112,240102,104,1,420
6,24,2417,1,112,240103,102,1,10
6,24,2417,1,112,240104,102,1,5
6,24,2417,1,112,240104,103,1,50
6,24,2417,1,112,240104,104,1,1820
6,24,2417,1,112,240105,102,1,10
6,24,2417,1,112,240105,104,1,500
6,24,2417,1,112,240106,102,1,5
6,24,2417,1,112,240106,104,1,1500
6,24,2417,1,112,240107,102,1,5
6,24,2417,1,112,240107,104,1,3000
6,24,2417,1,112,240108,102,1,5
6,24,2417,1,112,240108,104,1,700
6,24,2417,1,112,240110,104,1,1200
6,24,2405,1,134,240111,102,1,20
6,24,2405,1,134,240111,104,1,700
6,24,2405,1,134,240112,102,1,50
6,24,2405,1,134,240112,104,1,2750
6,24,2405,1,134,240113,102,1,10
6,24,2405,1,134,240113,104,1,800
6,24,2405,1,134,240114,102,1,20
6,24,2405,1,134,240114,104,1,2700
6,24,2405,1,134,240115,102,1,10
6,24,2405,1,134,240115,104,1,5000
6,24,2405,1,134,240116,102,1,10
6,24,2405,1,134,240116,104,1,1200
6,24,2405,1,134,240117,102,1,50
6,24,2405,1,134,240117,103,1,50
6,24,2405,1,134,240117,104,1,1400
6,24,2405,1,134,240118,102,1,10
6,24,2405,1,134,240118,104,1,200
6,24,2405,1,134,240119,102,1,10
6,24,2405,1,134,240119,104,1,300
6,24,2405,1,134,240120,104,1,400
6,24,2413,1,306,240121,102,1,50
6,24,2413,1,306,240121,104,1,500
6,24,2413,1,306,240122,102,1,20
6,24,2413,1,306,240122,103,1,300
6,24,2413,1,306,240122,104,1,1500
6,24,2413,1,306,240123,102,1,10
6,24,2413,1,306,240123,103,1,150
6,24,2413,1,306,240123,104,1,600
6,24,2413,1,306,240124,102,1,20
6,24,2413,1,306,240124,104,1,2000
6,24,2413,1,306,240126,102,1,60
6,24,2413,1,306,240126,104,1,200
6,24,2413,1,306,240127,102,1,10
6,24,2413,1,306,240127,104,1,400
6,24,2413,1,306,240128,102,1,50
6,24,2413,1,306,240128,104,1,700
6,24,2413,1,306,240129,102,1,5
6,24,2413,1,306,240129,103,1,0
6,24,2413,1,306,240129,104,1,1400
6,24,2413,1,306,240130,102,1,50
6,24,2413,1,306,240130,104,1,800
6,24,2417,1,924,240131,102,1,180
6,24,2417,1,924,240132,102,1,5
6,24,2417,1,924,240132,103,1,150
6,24,2417,1,924,240133,102,1,20
6,24,2417,1,924,240134,102,1,10
6,24,2417,1,924,240134,104,1,1000
6,24,2417,1,924,240135,102,1,30
6,24,2417,1,924,240136,102,1,40
6,24,2417,1,924,240136,104,1,1000
6,24,2417,1,924,240137,102,1,40
6,24,2417,1,924,240137,104,1,500
6,24,2417,1,924,240138,102,1,10
6,24,2417,1,924,240138,104,1,1300
6,24,2417,1,924,240139,102,1,15
6,24,2417,1,924,240139,104,1,100
6,24,2417,1,924,240140,102,1,10
6,24,2417,1,924,240140,104,1,450
6,24,2408,1,2074,240141,102,1,30
6,24,2408,1,2074,240142,102,1,50
6,24,2408,1,2074,240142,104,1,400
6,24,2408,1,2074,240143,102,1,10
6,24,2408,1,2074,240143,104,1,1150
6,24,2408,1,2074,240144,104,1,5000
6,24,2408,1,2074,240145,102,1,40
6,24,2408,1,2074,240145,104,1,200
6,24,2408,1,2074,240146,102,1,20
6,24,2408,1,2074,240146,104,1,2500
6,24,2408,1,2074,240147,102,1,10
6,24,2408,1,2074,240147,104,1,2500
6,24,2408,1,2074,240148,102,1,50
6,24,2408,1,2074,240148,104,1,400
6,24,2408,1,2074,240149,102,1,10
6,24,2408,1,2074,240149,104,1,1000
6,24,2408,1,2074,240150,102,1,20
6,24,2408,1,2074,240150,104,1,400
6,24,2411,1,788,240151,102,1,50
6,24,2411,1,788,240151,104,1,1500
6,24,2411,1,788,240152,102,1,5
6,24,2411,1,788,240152,104,1,600
6,24,2411,1,788,240153,102,1,40
6,24,2411,1,788,240154,102,1,5
6,24,2411,1,788,240154,104,1,500
6,24,2411,1,788,240155,103,1,1050
6,24,2411,1,788,240155,104,1,1450
6,24,2411,1,788,240156,102,1,10
6,24,2411,1,788,240156,103,1,300
6,24,2411,1,788,240156,104,1,2000
6,24,2411,1,788,240159,103,1,300
6,24,2411,1,788,240160,104,1,600
6,24,2407,2,396,240161,102,1,70
6,24,2407,2,396,240161,104,1,1400
6,24,2407,2,396,240162,102,1,10
6,24,2407,2,396,240163,102,1,10
6,24,2407,2,396,240163,104,1,1500
6,24,2407,2,396,240164,102,1,10
6,24,2407,2,396,240164,104,1,4600
6,24,2407,2,396,240165,102,1,10
6,24,2407,2,396,240165,104,1,500
6,24,2407,2,396,240167,102,1,20
6,24,2407,2,396,240168,102,1,20
6,24,2407,2,396,240168,104,1,400
6,24,2407,2,396,240169,102,1,10
6,24,2407,2,396,240169,104,1,3000
6,24,2407,2,396,240170,102,1,20
6,24,2407,2,396,240170,104,1,200
1,25,2508,1,2788,250001,102,1,10
1,25,2508,1,2788,250002,102,1,10
1,25,2508,1,2788,250003,102,1,150
1,25,2508,1,2788,250003,104,1,1000
1,25,2508,1,2788,250004,102,1,40
1,25,2508,1,2788,250005,102,1,100
1,25,2508,1,2788,250006,102,1,20
1,25,2508,1,2788,250008,102,1,20
1,25,2508,1,2788,250009,102,1,5
1,25,2508,1,2788,250010,102,1,150
1,25,2504,2,222,250011,102,1,10
1,25,2504,2,222,250011,104,1,400
1,25,2504,2,222,250012,102,1,10
1,25,2504,2,222,250012,104,1,1500
1,25,2504,2,222,250013,102,1,30
1,25,2504,2,222,250014,104,1,3000
1,25,2504,2,222,250015,102,1,20
1,25,2504,2,222,250015,103,1,300
1,25,2504,2,222,250015,104,1,4000
1,25,2504,2,222,250016,102,1,20
1,25,2504,2,222,250016,103,1,400
1,25,2504,2,222,250016,104,1,600
1,25,2504,2,222,250017,102,1,40
1,25,2504,2,222,250018,102,1,30
1,25,2504,2,222,250020,102,1,10
1,25,2509,2,248,250021,102,1,10
1,25,2509,2,248,250021,104,1,1100
1,25,2509,2,248,250022,104,1,300
1,25,2509,2,248,250023,102,1,20
1,25,2509,2,248,250023,104,1,350
1,25,2509,2,248,250025,102,1,20
1,25,2509,2,248,250025,104,1,300
1,25,2509,2,248,250026,104,1,150
1,25,2509,2,248,250027,102,1,10
1,25,2509,2,248,250027,104,1,600
1,25,2509,2,248,250028,102,1,10
1,25,2509,2,248,250029,102,1,200
1,25,2509,2,248,250030,101,1,250
1,25,2509,2,248,250030,104,1,1200
1,25,2507,2,814,250031,102,1,10
1,25,2507,2,814,250032,102,1,10
1,25,2507,2,814,250033,102,1,100
1,25,2507,2,814,250034,102,1,10
1,25,2507,2,814,250035,101,1,500
1,25,2507,2,814,250036,102,1,20
1,25,2507,2,814,250037,102,1,10
1,25,2507,2,814,250038,102,1,30
1,25,2507,2,814,250039,102,1,10
1,25,2507,2,814,250039,104,1,600
1,25,2507,2,814,250040,102,1,40
1,25,2513,2,128,250043,102,1,15
1,25,2513,2,128,250043,104,1,1100
1,25,2513,2,128,250044,102,1,30
1,25,2513,2,128,250045,102,1,100
1,25,2513,2,128,250045,104,1,800
1,25,2513,2,128,250046,102,1,20
1,25,2513,2,128,250047,104,1,1000
1,25,2513,2,128,250049,104,1,1100
1,25,2513,2,128,250050,102,1,30
1,25,2502,2,728,250053,102,1,10
1,25,2502,2,728,250054,102,1,100
1,25,2502,2,728,250055,102,1,20
1,25,2502,2,728,250058,104,1,2000
1,25,2502,2,728,250060,102,1,20
1,25,2511,2,1424,250062,102,1,20
1,25,2511,2,1424,250066,102,1,10
1,25,2511,2,1424,250066,104,1,700
1,25,2511,2,1424,250067,102,1,20
1,25,2511,2,1424,250068,102,1,10
1,25,2511,2,1424,250068,104,1,600
1,25,2511,2,1424,250070,104,1,5000
1,26,2606,1,516,260001,102,1,5
1,26,2606,1,516,260001,104,1,500
1,26,2606,1,516,260002,102,1,5
1,26,2606,1,516,260002,104,1,450
1,26,2606,1,516,260003,102,1,10
1,26,2606,1,516,260004,104,1,800
1,26,2606,1,516,260006,104,1,1130
1,26,2606,1,516,260007,102,1,10
1,26,2606,1,516,260008,102,1,20
1,26,2606,1,516,260009,102,1,50
1,26,2606,1,516,260010,102,1,50
1,26,2623,2,1688,260011,102,1,5
1,26,2623,2,1688,260012,102,1,50
1,26,2623,2,1688,260013,102,1,10
1,26,2623,2,1688,260013,104,1,1050
1,26,2623,2,1688,260014,102,1,5
1,26,2623,2,1688,260014,104,1,4000
1,26,2623,2,1688,260015,102,1,10
1,26,2623,2,1688,260017,102,1,10
1,26,2623,2,1688,260018,104,1,
1,26,2623,2,1688,260020,102,1,5
1,26,2618,2,1276,260021,102,1,10
1,26,2618,2,1276,260022,102,1,50
1,26,2618,2,1276,260023,101,1,280
1,26,2618,2,1276,260023,102,1,150
1,26,2618,2,1276,260023,104,1,600
1,26,2618,2,1276,260024,102,1,20
1,26,2618,2,1276,260026,102,1,10
1,26,2618,2,1276,260026,104,1,2000
1,26,2618,2,1276,260028,102,1,5
1,26,2618,2,1276,260029,102,1,5
1,26,2618,2,1276,260029,103,1,20
1,26,2618,2,1276,260029,104,1,2000
1,26,2618,2,1276,260030,102,1,15
1,26,2618,2,494,260031,102,1,10
1,26,2618,2,494,260032,102,1,50
1,26,2618,2,494,260033,102,1,400
1,26,2618,2,494,260034,104,1,4000
1,26,2618,2,494,260035,104,1,600
1,26,2618,2,494,260036,102,1,10
1,26,2618,2,494,260037,102,1,10
1,26,2618,2,494,260037,103,1,1500
1,26,2618,2,494,260037,104,1,1000
1,26,2618,2,494,260038,102,1,5
1,26,2618,2,494,260039,102,1,40
1,26,2618,2,494,260040,102,1,20
1,26,2621,1,940,260041,102,1,100
1,26,2621,1,940,260041,103,1,1500
1,26,2621,1,940,260042,102,1,5
1,26,2621,1,940,260043,102,1,50
1,26,2621,1,940,260044,102,1,50
1,26,2621,1,940,260046,102,1,50
1,26,2621,1,940,260047,102,1,10
1,26,2621,1,940,260048,102,1,10
1,26,2621,1,940,260049,102,1,10
1,26,2621,1,940,260049,104,1,40
1,26,2615,2,2196,260051,102,1,5
1,26,2615,2,2196,260052,102,1,50
1,26,2615,2,2196,260053,102,1,50
1,26,2615,2,2196,260054,102,1,15
1,26,2615,2,2196,260055,102,1,20
1,26,2615,2,2196,260056,102,1,10
1,26,2615,2,2196,260057,102,1,15
1,26,2615,2,2196,260058,102,1,10
1,26,2615,2,2196,260059,102,1,5
1,26,2615,2,2178,260061,102,1,20
1,26,2615,2,2178,260062,102,1,5
1,26,2615,2,2178,260063,102,1,20
1,26,2615,2,2178,260064,102,1,10
1,26,2615,2,2178,260065,102,1,10
1,26,2615,2,2178,260065,104,1,600
1,26,2615,2,2178,260066,102,1,10
1,26,2615,2,2178,260067,102,1,5
1,26,2615,2,2178,260068,102,1,10
1,26,2615,2,2178,260068,104,1,300
1,26,2615,2,2178,260069,102,1,20
1,26,2615,2,2178,260070,102,1,10
1,26,2621,2,100,260072,102,1,10
1,26,2621,2,100,260073,102,1,50
1,26,2621,2,100,260074,101,1,200
1,26,2621,2,100,260075,101,1,200
1,26,2621,2,100,260075,102,1,10
1,26,2621,2,100,260076,102,1,20
1,26,2621,2,100,260077,102,1,20
1,26,2621,2,100,260080,102,1,50
1,26,2611,2,424,260081,102,1,50
1,26,2611,2,424,260082,102,1,20
1,26,2611,2,424,260083,102,1,30
1,26,2611,2,424,260084,102,1,50
1,26,2611,2,424,260085,102,1,50
1,26,2611,2,424,260086,102,1,20
1,26,2611,2,424,260087,102,1,50
1,26,2611,2,424,260088,101,1,20
1,26,2611,2,424,260089,102,1,20
1,26,2611,2,424,260090,102,1,20
1,26,2605,2,594,260091,102,1,10
1,26,2605,2,594,260091,104,1,550
1,26,2605,2,594,260092,102,1,20
1,26,2605,2,594,260094,102,1,10
1,26,2605,2,594,260094,104,1,500
1,26,2605,2,594,260095,102,1,10
1,26,2605,2,594,260096,102,1,25
1,26,2605,2,594,260096,104,1,500
1,26,2605,2,594,260097,102,1,500
1,26,2605,2,594,260100,102,1,15
1,26,2603,1,1786,260104,102,1,10
1,26,2603,1,1786,260104,104,1,600
1,26,2603,1,1786,260105,102,1,10
1,26,2603,1,1786,260107,102,1,10
1,26,2603,1,1786,260107,104,1,400
1,26,2603,1,1786,260109,102,1,10
1,26,2603,1,1786,260110,102,1,5
1,26,2603,1,658,260112,102,1,10
1,26,2603,1,658,260112,103,1,100
1,26,2603,1,658,260112,104,1,100
1,26,2603,1,658,260114,103,1,200
1,26,2603,1,658,260114,104,1,500
1,26,2603,1,658,260116,102,1,20
1,26,2603,1,658,260116,104,1,400
1,26,2603,1,658,260117,102,1,25
1,26,2603,1,658,260117,104,1,500
1,26,2613,2,2248,260122,102,1,10
1,26,2613,2,2248,260123,102,1,5
1,26,2613,2,2248,260124,102,1,5
1,26,2613,2,2248,260126,102,1,30
1,26,2613,2,2248,260127,102,1,50
1,26,2613,2,2248,260128,102,1,60
1,26,2613,2,2248,260129,102,1,30
1,26,2613,2,2248,260130,102,1,30
1,26,2608,2,820,260131,102,1,15
1,26,2608,2,820,260132,102,1,10
1,26,2608,2,820,260133,102,1,10
1,26,2608,2,820,260134,102,1,44
1,26,2608,2,820,260135,102,1,50
1,26,2608,2,820,260136,102,1,20
1,26,2601,2,822,260141,102,1,45
1,26,2601,2,822,260142,102,1,30
1,26,2601,2,822,260143,102,1,40
1,26,2601,2,822,260144,104,1,1000
1,26,2601,2,822,260148,102,1,50
1,26,2601,2,822,260149,102,1,25
1,26,2601,2,822,260149,104,1,3000
1,26,2613,2,1462,260151,102,1,10
1,26,2613,2,1462,260152,102,1,10
1,26,2613,2,1462,260153,102,1,10
1,26,2613,2,1462,260153,103,1,700
1,26,2613,2,1462,260154,102,1,40
1,26,2613,2,1462,260155,102,1,40
1,26,2613,2,1462,260156,102,1,30
1,26,2613,2,1462,260157,102,1,50
1,26,2613,2,1462,260157,104,1,2000
1,26,2616,2,254,260161,102,1,30
1,26,2616,2,254,260161,104,1,400
1,26,2616,2,254,260162,102,1,20
1,26,2616,2,254,260163,102,1,10
1,26,2616,2,254,260164,102,1,20
1,26,2616,2,254,260165,102,1,10
1,26,2616,2,254,260167,102,1,5
1,26,2616,2,254,260168,102,1,60
1,26,2616,2,254,260169,101,1,120
1,26,2616,2,254,260169,102,1,60
1,26,2616,2,254,260170,102,1,60
1,26,2616,2,254,260170,104,1,1000
1,26,2625,2,926,260171,102,1,45
1,26,2625,2,926,260172,102,1,30
1,26,2625,2,926,260173,102,1,10
1,26,2625,2,926,260174,101,1,100
1,26,2625,2,926,260174,102,1,70
1,26,2625,2,926,260178,102,1,10
1,26,2625,2,926,260179,102,1,10
1,26,2625,2,926,260180,102,1,10
6,27,2701,1,506,270001,102,1,40
6,27,2701,1,506,270002,102,1,30
6,27,2701,1,506,270002,103,1,600
6,27,2701,1,506,270002,104,1,700
6,27,2701,1,506,270003,102,1,10
6,27,2701,1,506,270003,104,1,350
6,27,2701,1,506,270004,102,1,10
6,27,2701,1,506,270004,104,1,3000
6,27,2701,1,506,270005,102,1,15
6,27,2701,1,506,270005,104,1,1600
6,27,2701,1,506,270006,104,1,3000
6,27,2701,1,506,270007,102,1,500
6,27,2701,1,506,270007,104,1,20000
6,27,2701,1,506,270008,104,1,1000
6,27,2701,1,506,270009,102,1,10
6,27,2701,1,506,270010,102,1,10
6,27,2704,2,204,270011,102,1,10
6,27,2704,2,204,270011,104,1,500
6,27,2704,2,204,270012,102,1,70
6,27,2704,2,204,270015,102,1,10
6,27,2704,2,204,270016,102,1,10
6,27,2704,2,204,270017,102,1,20
6,27,2704,2,204,270018,102,1,10
6,27,2704,2,204,270020,102,1,10
6,27,2704,2,204,270020,104,1,200
6,27,2715,2,752,270022,102,1,5
6,27,2715,2,752,270024,102,1,20
6,27,2715,2,752,270025,104,1,300
6,27,2715,2,752,270027,102,1,10
6,27,2715,2,752,270028,102,1,5
6,27,2715,2,752,270029,102,1,10
6,27,2715,2,752,270030,102,1,5
6,27,2715,2,752,270030,104,1,1000
6,27,2709,1,1646,270031,102,1,20
6,27,2709,1,1646,270032,104,1,250
6,27,2709,1,1646,270033,102,1,5
6,27,2709,1,1646,270037,102,1,10
6,27,2709,1,1646,270037,104,1,500
6,27,2709,1,1646,270038,102,1,10
6,27,2709,1,1646,270039,102,1,10
6,27,2709,1,1646,270039,104,1,200
6,27,2712,2,110,270041,102,1,5
6,27,2712,2,110,270041,104,1,3000
6,27,2712,2,110,270042,101,1,300
6,27,2712,2,110,270042,102,1,10
6,27,2712,2,110,270042,104,1,600
6,27,2712,2,110,270044,102,1,10
6,27,2712,2,110,270045,102,1,10
6,27,2712,2,110,270047,102,1,20
6,27,2712,2,110,270047,104,1,60
6,27,2712,2,110,270048,102,1,10
6,27,2712,2,110,270050,102,1,10
6,27,2711,1,710,270051,102,1,10
6,27,2711,1,710,270051,104,1,1000
6,27,2711,1,710,270052,102,1,10
6,27,2711,1,710,270052,104,1,500
6,27,2711,1,710,270053,102,1,70
6,27,2711,1,710,270053,104,1,400
6,27,2711,1,710,270054,102,1,20
6,27,2711,1,710,270056,102,1,10
6,27,2711,1,710,270056,104,1,500
6,27,2711,1,710,270060,102,1,10
6,27,2703,1,1612,270061,102,1,35
6,27,2703,1,1612,270062,104,1,500
6,27,2703,1,1612,270063,102,1,10
6,27,2703,1,1612,270063,104,1,1000
6,27,2703,1,1612,270064,102,1,10
6,27,2703,1,1612,270065,102,1,10
6,27,2703,1,1612,270065,104,1,500
6,27,2703,1,1612,270066,102,1,40
6,27,2703,1,1612,270067,102,1,50
6,27,2703,1,1612,270067,104,1,500
6,27,2703,1,1612,270068,102,1,40
6,27,2703,1,1612,270068,104,1,150
6,27,2703,1,1612,270069,102,1,20
6,27,2707,1,1410,270072,102,1,10
6,27,2707,1,1410,270072,104,1,500
6,27,2707,1,1410,270073,102,1,10
6,27,2707,1,1410,270073,103,1,490
6,27,2707,1,1410,270073,104,1,1000
6,27,2707,1,1410,270075,101,1,350
6,27,2707,1,1410,270075,104,1,300
6,27,2707,1,1410,270076,102,1,5
6,27,2707,1,1410,270077,102,1,10
6,27,2707,1,1410,270077,104,1,500
6,27,2707,1,1410,270079,102,1,40
6,27,2707,1,1410,270079,103,1,1050
